RwJm1Q4S,Mon, 20 Sep 2021 01:22:33 GMT,json_example,{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]}
RwJm1Q4S,Mon, 20 Sep 2021 01:22:41 GMT,json_example,{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]}
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,W
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WE
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WEA
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WEAT
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WEATHE
RwJm1Q4S,Mon, 20 Sep 2021 01:22:48 GMT,searched_keyword,WEATHE
RwJm1Q4S,Mon, 20 Sep 2021 01:22:48 GMT,searched_keyword,WEATHER
RwJm1Q4S,Mon, 20 Sep 2021 01:22:50 GMT,json_example,{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}
RwJm1Q4S,Mon, 20 Sep 2021 01:22:55 GMT,json_learn_summary,[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]},{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]},{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}]
RwJm1Q4S,Mon, 20 Sep 2021 01:23:01 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"12","state_name":"learnedSummary12","bounds":[[0.0202,0.4139],[0.0413,1.1476],[0.0253,2.8135],[0.0518,0.9159],[0.3854,0.5846],[0.0381,0.7528],[0.1286,0.6211],[0.03,1.9896],[0.0415,1.4859],[0.1078,0.6991]],"examples":[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]},{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]},{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}],"summary_indicies":[5482,5484,5547,5626,5637,5639,5977],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:11 GMT,json_generate_summary,{"modified_bounds":1,"state_id":"12","state_name":"learnedSummary12","bounds":[[0.0202,0.4139],[0.0413,1.1476],[0,2.37265],[0.0518,0.9159],[0.3854,0.5846],[0.0381,0.7528],[0.1286,0.6211],[0.03,1.9896],[0.0415,1.4859],[0.1078,0.6991]],"examples":[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]},{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]},{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}],"summary_indicies":[5482,5484,5547,5626,5637,5639,5977],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:45 GMT,json_example,{"state_id":3,"state_name":"arkansas","sentence_ids":[1438,1439,1440,1441]}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:54 GMT,json_example,{"state_id":43,"state_name":"utah","sentence_ids":[19305,19306,19307,19308,19309,19310,19311]}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:56 GMT,json_learn_summary,[{"state_id":3,"state_name":"arkansas","sentence_ids":[1438,1439,1440,1441]},{"state_id":43,"state_name":"utah","sentence_ids":[19305,19306,19307,19308,19309,19310,19311]}]
RwJm1Q4S,Mon, 20 Sep 2021 01:23:58 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"11","state_name":"learnedSummary11","bounds":[[0.2194,0.2826],[0.5196,0.8805],[1.3733,2.3106],[0.1515,0.2927],[0.1442,0.4016],[0.1306,0.2664],[0.1705,0.3983],[0.392,0.8323],[0.2343,1.5463],[0.2519,0.5039]],"examples":[{"state_id":3,"state_name":"arkansas","sentence_ids":[1438,1439,1440,1441]},{"state_id":43,"state_name":"utah","sentence_ids":[19305,19306,19307,19308,19309,19310,19311]}],"summary_indicies":[5191,5193,5202,5222,5260],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:22:33 GMT,json_example,{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]}
RwJm1Q4S,Mon, 20 Sep 2021 01:22:41 GMT,json_example,{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]}
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,W
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WE
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WEA
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WEAT
RwJm1Q4S,Mon, 20 Sep 2021 01:22:47 GMT,searched_keyword,WEATHE
RwJm1Q4S,Mon, 20 Sep 2021 01:22:48 GMT,searched_keyword,WEATHE
RwJm1Q4S,Mon, 20 Sep 2021 01:22:48 GMT,searched_keyword,WEATHER
RwJm1Q4S,Mon, 20 Sep 2021 01:22:50 GMT,json_example,{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}
RwJm1Q4S,Mon, 20 Sep 2021 01:22:55 GMT,json_learn_summary,[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]},{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]},{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}]
RwJm1Q4S,Mon, 20 Sep 2021 01:23:01 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"12","state_name":"learnedSummary12","bounds":[[0.0202,0.4139],[0.0413,1.1476],[0.0253,2.8135],[0.0518,0.9159],[0.3854,0.5846],[0.0381,0.7528],[0.1286,0.6211],[0.03,1.9896],[0.0415,1.4859],[0.1078,0.6991]],"examples":[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]},{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]},{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}],"summary_indicies":[5482,5484,5547,5626,5637,5639,5977],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:11 GMT,json_generate_summary,{"modified_bounds":1,"state_id":"12","state_name":"learnedSummary12","bounds":[[0.0202,0.4139],[0.0413,1.1476],[0,2.37265],[0.0518,0.9159],[0.3854,0.5846],[0.0381,0.7528],[0.1286,0.6211],[0.03,1.9896],[0.0415,1.4859],[0.1078,0.6991]],"examples":[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1000,1001,1002,1003,1004]},{"state_id":11,"state_name":"idaho","sentence_ids":[5190,5191,5192,5193,5194,5195,5196,5197,5198,5199]},{"state_id":13,"state_name":"indiana","sentence_ids":[6166]}],"summary_indicies":[5482,5484,5547,5626,5637,5639,5977],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:45 GMT,json_example,{"state_id":3,"state_name":"arkansas","sentence_ids":[1438,1439,1440,1441]}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:54 GMT,json_example,{"state_id":43,"state_name":"utah","sentence_ids":[19305,19306,19307,19308,19309,19310,19311]}
RwJm1Q4S,Mon, 20 Sep 2021 01:23:56 GMT,json_learn_summary,[{"state_id":3,"state_name":"arkansas","sentence_ids":[1438,1439,1440,1441]},{"state_id":43,"state_name":"utah","sentence_ids":[19305,19306,19307,19308,19309,19310,19311]}]
RwJm1Q4S,Mon, 20 Sep 2021 01:23:58 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"11","state_name":"learnedSummary11","bounds":[[0.2194,0.2826],[0.5196,0.8805],[1.3733,2.3106],[0.1515,0.2927],[0.1442,0.4016],[0.1306,0.2664],[0.1705,0.3983],[0.392,0.8323],[0.2343,1.5463],[0.2519,0.5039]],"examples":[{"state_id":3,"state_name":"arkansas","sentence_ids":[1438,1439,1440,1441]},{"state_id":43,"state_name":"utah","sentence_ids":[19305,19306,19307,19308,19309,19310,19311]}],"summary_indicies":[5191,5193,5202,5222,5260],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:25:24 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 01:30:12 GMT,json_example,{"state_id":8,"state_name":"florida","sentence_ids":[3644,3645,3646,3647,3648,3649,3650,3651,3652,3653,3654,3655,3656]}
RwJm1Q4S,Mon, 20 Sep 2021 01:35:28 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 01:35:41 GMT,json_example,{"state_id":1,"state_name":"alaska","sentence_ids":[520,521,522,523,524,526,527]}
RwJm1Q4S,Mon, 20 Sep 2021 01:35:49 GMT,json_example,{"state_id":48,"state_name":"wisconsin","sentence_ids":[21971,21972,21973,21974,21975,21976,21978,21980]}
RwJm1Q4S,Mon, 20 Sep 2021 01:35:51 GMT,json_learn_summary,[{"state_id":1,"state_name":"alaska","sentence_ids":[520,521,522,523,524,526,527]},{"state_id":48,"state_name":"wisconsin","sentence_ids":[21971,21972,21973,21974,21975,21976,21978,21980]}]
RwJm1Q4S,Mon, 20 Sep 2021 01:35:54 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"10","state_name":"learnedSummary10","bounds":[[0.1991,0.4365],[0.7373,1.0098],[1.427,2.3856],[0.1943,0.5091],[0.2513,0.5255],[0.1676,0.5232],[0.287,0.6004],[0.6838,0.9519],[0.9555,2.2242],[0.4371,0.807]],"examples":[{"state_id":1,"state_name":"alaska","sentence_ids":[520,521,522,523,524,526,527]},{"state_id":48,"state_name":"wisconsin","sentence_ids":[21971,21972,21973,21974,21975,21976,21978,21980]}],"summary_indicies":[4645,4647,4648,4650,4682,4683,4688,5010],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:40:57 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 01:41:22 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 01:41:38 GMT,json_example,{"state_id":7,"state_name":"delaware","sentence_ids":[3334,3335,3336,3337,3338,3339,3340,3341,3342]}
RwJm1Q4S,Mon, 20 Sep 2021 01:41:43 GMT,json_example,{"state_id":18,"state_name":"maine","sentence_ids":[8467,8469,8470,8471,8472]}
RwJm1Q4S,Mon, 20 Sep 2021 01:41:45 GMT,json_example_delete,{"state_id":18,"state_name":"maine","sentence_ids":["sent19008467","sent19008469","sent19008470","sent19008471","sent19008472"]}
RwJm1Q4S,Mon, 20 Sep 2021 01:41:49 GMT,json_example,{"state_id":18,"state_name":"maine","sentence_ids":[8467,8469,8475,8476,8477]}
RwJm1Q4S,Mon, 20 Sep 2021 01:41:50 GMT,json_learn_summary,[{"state_id":7,"state_name":"delaware","sentence_ids":[3334,3335,3336,3337,3338,3339,3340,3341,3342]},{"state_id":18,"state_name":"maine","sentence_ids":[8467,8469,8475,8476,8477]}]
RwJm1Q4S,Mon, 20 Sep 2021 01:41:52 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"12","state_name":"learnedSummary12","bounds":[[0.1598,0.2971],[0.316,0.8487],[0.9275,1.4898],[0.1376,0.3906],[0.1671,0.4678],[0.1528,0.3358],[0.208,0.4303],[1.6602,2.2521],[0.3787,3.0274],[0.2092,0.584]],"examples":[{"state_id":7,"state_name":"delaware","sentence_ids":[3334,3335,3336,3337,3338,3339,3340,3341,3342]},{"state_id":18,"state_name":"maine","sentence_ids":[8467,8469,8475,8476,8477]}],"summary_indicies":[5486,5491,5547,5605,5637,5652,5696],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:42:03 GMT,display_wordcloud,displaying wordcloud for topic id: 2
RwJm1Q4S,Mon, 20 Sep 2021 01:42:04 GMT,display_barchart,displaying barchart for topic id: 2
RwJm1Q4S,Mon, 20 Sep 2021 01:42:07 GMT,display_topic_keywords,displaying wordcloud for document id: 5, and label: topics5
RwJm1Q4S,Mon, 20 Sep 2021 01:42:24 GMT,display_topic_keywords,displaying wordcloud for document id: 48, and label: topics48
RwJm1Q4S,Mon, 20 Sep 2021 01:42:31 GMT,display_topic_keywords,displaying wordcloud for document id: -1, and label: topics-1
RwJm1Q4S,Mon, 20 Sep 2021 01:42:33 GMT,display_wordcloud,displaying wordcloud for topic id: 2
RwJm1Q4S,Mon, 20 Sep 2021 01:42:34 GMT,display_barchart,displaying barchart for topic id: 2
RwJm1Q4S,Mon, 20 Sep 2021 01:42:51 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 01:45:50 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 01:45:54 GMT,searched_keyword,E
RwJm1Q4S,Mon, 20 Sep 2021 01:45:54 GMT,searched_keyword,EC
RwJm1Q4S,Mon, 20 Sep 2021 01:45:55 GMT,searched_keyword,ECO
RwJm1Q4S,Mon, 20 Sep 2021 01:45:55 GMT,searched_keyword,ECON
RwJm1Q4S,Mon, 20 Sep 2021 01:45:56 GMT,searched_keyword,ECONO
RwJm1Q4S,Mon, 20 Sep 2021 01:45:56 GMT,searched_keyword,ECONOM
RwJm1Q4S,Mon, 20 Sep 2021 01:45:56 GMT,searched_keyword,ECONOMUY
RwJm1Q4S,Mon, 20 Sep 2021 01:45:56 GMT,searched_keyword,ECONOMUY
RwJm1Q4S,Mon, 20 Sep 2021 01:45:58 GMT,searched_keyword,ECONOMU
RwJm1Q4S,Mon, 20 Sep 2021 01:45:58 GMT,searched_keyword,ECONOM
RwJm1Q4S,Mon, 20 Sep 2021 01:46:00 GMT,searched_keyword,ECONOMY
RwJm1Q4S,Mon, 20 Sep 2021 01:46:08 GMT,json_example,{"state_id":4,"state_name":"california","sentence_ids":[1880,1881,1882,1887,1888,1895,1896,2012,2015,2248,2256,2261,2265,2267]}
RwJm1Q4S,Mon, 20 Sep 2021 01:46:16 GMT,json_example,{"state_id":12,"state_name":"illinois","sentence_ids":[5482,5483,5484,5485,5486,5487,5488,5489,5490,5491]}
RwJm1Q4S,Mon, 20 Sep 2021 01:46:18 GMT,json_learn_summary,[{"state_id":4,"state_name":"california","sentence_ids":[1880,1881,1882,1887,1888,1895,1896,2012,2015,2248,2256,2261,2265,2267]},{"state_id":12,"state_name":"illinois","sentence_ids":[5482,5483,5484,5485,5486,5487,5488,5489,5490,5491]}]
RwJm1Q4S,Mon, 20 Sep 2021 01:46:21 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"10","state_name":"learnedSummary10","bounds":[[0.2534,0.4723],[0.669,1.4441],[0.5003,1.7005],[0.3359,1.1866],[0.639,0.9443],[0.3364,0.5919],[0.4086,0.9846],[0.4923,1.0318],[1.8713,2.3282],[1.5396,7.1041]],"examples":[{"state_id":4,"state_name":"california","sentence_ids":[1880,1881,1882,1887,1888,1895,1896,2012,2015,2248,2256,2261,2265,2267]},{"state_id":12,"state_name":"illinois","sentence_ids":[5482,5483,5484,5485,5486,5487,5488,5489,5490,5491]}],"summary_indicies":[4645,4650,4651,4682,4685,4863,4948,4973,5138,5177],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 01:46:23 GMT,display_focused_topic_view,opening focused view accordian for topic: 0
RwJm1Q4S,Mon, 20 Sep 2021 01:46:26 GMT,close_topic_accordian,closed topic accordian
RwJm1Q4S,Mon, 20 Sep 2021 03:35:50 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 03:36:20 GMT,json_example,{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1001,1002,1003,1004,1005]}
RwJm1Q4S,Mon, 20 Sep 2021 03:36:27 GMT,json_example,{"state_id":15,"state_name":"kansas","sentence_ids":[6882,6884,6886,6887,6889,6891,6892,6894]}
RwJm1Q4S,Mon, 20 Sep 2021 03:36:28 GMT,json_learn_summary,[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1001,1002,1003,1004,1005]},{"state_id":15,"state_name":"kansas","sentence_ids":[6882,6884,6886,6887,6889,6891,6892,6894]}]
RwJm1Q4S,Mon, 20 Sep 2021 03:36:34 GMT,json_generate_summary,{"modified_bounds":0,"state_id":"11","state_name":"learnedSummary11","bounds":[[0.4688,0.5972],[0.5447,0.9546],[1.2504,1.6983],[0.4017,0.5067],[0.3959,0.5227],[0.622,0.8154],[0.3651,0.4593],[1.7086,2.5981],[0.3207,0.9496],[0.4172,0.5596]],"examples":[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1001,1002,1003,1004,1005]},{"state_id":15,"state_name":"kansas","sentence_ids":[6882,6884,6886,6887,6889,6891,6892,6894]}],"summary_indicies":[5193,5196,5221,5222,5260,5267,5308,5422],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 03:36:40 GMT,json_generate_summary,{"modified_bounds":1,"state_id":"11","state_name":"learnedSummary11","bounds":[[0.4688,0.5972],[1.1552060000000002,1.9015520000000001],[1.2504,1.6983],[0.4017,0.5067],[0.3959,0.5227],[0.622,0.8154],[0.3651,0.4593],[0.7578959999999999,1.559913],[1.3892440000000001,2.024248],[0.4172,0.5596]],"examples":[{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,999,1001,1002,1003,1004,1005]},{"state_id":15,"state_name":"kansas","sentence_ids":[6882,6884,6886,6887,6889,6891,6892,6894]}],"summary_indicies":[5191,5193,5198,5202,5260,5288,5303,5371],"default_summ":false}
RwJm1Q4S,Mon, 20 Sep 2021 03:37:09 GMT,reload_page,reloaded page
RwJm1Q4S,Mon, 20 Sep 2021 03:37:17 GMT,json_example,{"state_id":2,"state_name":"arizona","sentence_ids":[997,998,1001]}
